GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1948:Q1,1948:Q2,1948:Q3,1948:Q4,1949:Q1,1949:Q2,1949:Q3,1949:Q4,1950:Q1,1950:Q2,1950:Q3,1950:Q4,1951:Q1,1951:Q2,1951:Q3,1951:Q4,1952:Q1,1952:Q2,1952:Q3,1952:Q4,1953:Q1,1953:Q2,1953:Q3,1953:Q4,1954:Q1,1954:Q2,1954:Q3,1954:Q4,1955:Q1,1955:Q2,1955:Q3,1955:Q4,1956:Q1,1956:Q2,1956:Q3,1956:Q4,1957:Q1,1957:Q2,1957:Q3,1957:Q4,1958:Q1,1958:Q2,1958:Q3,1958:Q4,1959:Q1,1959:Q2,1959:Q3,1959:Q4,1960:Q1,1960:Q2,1960:Q3,1960:Q4,1961:Q1,1961:Q2,1961:Q3,1961:Q4,1962:Q1,1962:Q2,1962:Q3,1962:Q4,1963:Q1,1963:Q2,1963:Q3,1963:Q4,1964:Q1,1964:Q2,1964:Q3,1964:Q4,1965:Q1,1965:Q2,1965:Q3,1965:Q4,1966:Q1,1966:Q2,1966:Q3,1966:Q4,1967:Q1,1967:Q2,1967:Q3,1967:Q4,1968:Q1,1968:Q2,1968:Q3,1968:Q4,1969:Q1,1969:Q2,1969:Q3,1969:Q4,1970:Q1,1970:Q2,1970:Q3,1970:Q4,1971:Q1,1971:Q2,1971:Q3,1971:Q4,1972:Q1,1972:Q2,1972:Q3,1972:Q4,1973:Q1,1973:Q2,1973:Q3,1973:Q4,1974:Q1,1974:Q2,1974:Q3,1974:Q4,1975:Q1,1975:Q2,1975:Q3,1975:Q4,1976:Q1,1976:Q2,1976:Q3,1976:Q4,1977:Q1,1977:Q2,1977:Q3,1977:Q4,1978:Q1,1978:Q2,1978:Q3,1978:Q4,1979:Q1,1979:Q2,1979:Q3,1979:Q4,1980:Q1,1980:Q2,1980:Q3,1980:Q4,1981:Q1,1981:Q2,1981:Q3,1981:Q4,1982:Q1,1982:Q2,1982:Q3,1982:Q4,1983:Q1,1983:Q2,1983:Q3,1983:Q4,1984:Q1,1984:Q2,1984:Q3,1984:Q4,1985:Q1,1985:Q2,1985:Q3,1985:Q4,1986:Q1,1986:Q2,1986:Q3,1986:Q4,1987:Q1,1987:Q2,1987:Q3,1987:Q4,1988:Q1,1988:Q2,1988:Q3,1988:Q4,1989:Q1,1989:Q2,1989:Q3,1989:Q4,1990:Q1,1990:Q2,1990:Q3,1990:Q4,1991:Q1,1991:Q2,1991:Q3,1991:Q4,1992:Q1,1992:Q2,1992:Q3,1992:Q4,1993:Q1,1993:Q2,1993:Q3,1993:Q4,1994:Q1,1994:Q2,1994:Q3,1994:Q4,1995:Q1,1995:Q2,1995:Q3,1995:Q4,1996:Q1,1996:Q2,1996:Q3,1996:Q4,1997:Q1,1997:Q2,1997:Q3,1997:Q4,1998:Q1,1998:Q2,1998:Q3,1998:Q4,1999:Q1,1999:Q2,1999:Q3,1999:Q4,2000:Q1,2000:Q2,2000:Q3,2000:Q4,2001:Q1,2001:Q2,2001:Q3,2001:Q4,2002:Q1,2002:Q2,2002:Q3,2002:Q4,2003:Q1,2003:Q2,2003:Q3,2003:Q4,2004:Q1,2004:Q2,2004:Q3,2004:Q4,2005:Q1,2005:Q2,2005:Q3,2005:Q4,2006:Q1,2006:Q2,2006:Q3,2006:Q4,2007:Q1,2007:Q2,2007:Q3,2007:Q4,2008:Q1,2008:Q2,2008:Q3,2008:Q4,2009:Q1,2009:Q2,2009:Q3,2009:Q4,2010:Q1,2010:Q2,2010:Q3,2010:Q4,2011:Q1,2011:Q2,2011:Q3,2011:Q4,2012:Q1,2012:Q2,2012:Q3,2012:Q4,2013:Q1,2013:Q2,2013:Q3,2013:Q4,2014:Q1,2014:Q2,2014:Q3,2014:Q4,2015:Q1,2015:Q2,2015:Q3,2015:Q4,2016:Q1,2016:Q2,2016:Q3,2016:Q4,2017:Q1,2017:Q2,2017:Q3,2017:Q4,2018:Q1,2018:Q2,2018:Q3,2018:Q4,2019:Q1,2019:Q2
 "34000","New Jersey",2,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",275920,273576,265572,261096,275768,301196,330720,360976,552928,402012,322332,340432,324684,333044,344492,347492,345224,345604,371684,371940,393228,391864,398244,424372,452648,483488,495524,522012,539908,540288,548072,553028,582624,592672,619684,624488,659028,703488,716304,792992,775396,858960,880536,871264,826132,845372,863700,883860,867924,880456,902892,932904,988644,1029792,1040924,1037000,1064996,1060792,1077788,1110648,1166272,1138472,1151904,1180180,1214232,1197156,1202872,1205292,1244816,1230804,1362980,1303388,1334844,1335764,1377280,1493104,1584244,1620448,1663780,1701232,1809160,1953304,2020208,2073132,2164700,2192340,2227612,2265336,2343456,2736252,2761320,2915996,3038700,3344792,3335548,3388044,3568444,3673596,3528820,3882088,3996964,4089040,4165892,4273820,4465588,4710860,4956004,5257496,5762068,6385892,6563528,6638820,6759640,6699772,6939512,7013844,7135232,7114720,7280352,7384928,7463148,7506416,7863716,7921452,8220652,8332960,8783328,8863900,9111700,9365172,10228548,10420408,10619308,10727212,11273392,11301628,11437044,11821156,12146384,12734428,12828264,13070872,12912968,13155812,13388212,13501084,13548744,13751876,14038168,14126800,14252460,14379668,14690968,14787760,14981612,15009644,15211328,15344036,15385576,15497272,16158920,16266340,16415516,16579540,17275292,17387180,17565156,17879568,18619944,19108220,19484012,20112984,20986504,21746720,22574280,23687240,24970796,25871564,26140528,26072504,26615732,26842824,27129988,27100556,27209308,27127684,27090416,27785708,28797536,29244944,29420424,29218864,29911024,30258620,30299872,29939508,30592736,30675760,30974048,31217112,31605472,31623436,31612424,32018180,32584832,32777224,33213952,33581092,34116312,35034540,35636832,36258800,38029996,39079740,38787708,40893576,41380980,42685444,42993524,42548680,42824664,42849800,43032776,42805516,43335976,43333292,43705188,43444040,44751216,45512576,45638548,47136116,48845320,49301108,50176904,50426408,51647776,51699880,52010088,52861564,53972328,63517864,58863728,58557380,62079032,66181260,65936904,66860360,70780412,70141148,70956240,70995204,71519076,71448904,71258536,71588544,70557212,70625324,69898584,70210980,70503628,71000588,71047792,71373164,72508352,73648240,74491816,75125336,76136392,76731912,77251604,77249152,78644108,79551084,79938920,80362452,80334040,80547040,81388032,82001784,83129776,83467732,84021676,84612752,87581865,88743154
 "34000","New Jersey",2,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",24408,25732,26872,27432,28584,30840,32344,33100,34096,35580,36320,70788,77972,84424,87116,86040,87160,90344,94068,114092,118252,128668,134748,135616,141992,149408,156484,178916,191116,208116,221336,223392,229700,237972,250208,256068,271948,317980,317136,331860,333256,350948,357024,363228,395252,406152,417948,428524,431912,440748,450124,459284,475036,488332,504952,526016,539276,551880,563700,575756,577696,586492,594928,599412,607984,615236,624916,628964,637792,645236,777856,729228,741156,756536,760432,769048,785016,797712,805716,815424,857864,949788,974512,987828,988772,1001052,1011420,1018920,1026180,1300080,1213500,1227484,1241192,1463844,1406408,1424848,1446272,1460552,1477672,1781116,1851152,1900896,1930504,1950476,1958080,2108752,2208800,2266884,2314772,2362268,2603276,2631072,2668556,2679228,2887108,2952064,2970924,3019996,3245616,3279928,3303764,3302652,3526916,3562064,3593996,3634236,3977244,3997988,4045628,4070324,4668144,4703928,4790940,4796300,5329152,5329236,5313844,5335116,5703368,5917296,5929092,6028652,6034076,6142580,6212564,6236428,6201212,6312280,6510948,6524124,6634352,6599208,6815376,6839344,6956228,6928528,7022760,7098536,7088648,7110436,7533880,7564608,7584220,7572792,7937732,7926284,7927324,7950440,8352124,8445892,8490628,8572232,9057972,9153644,9221868,9281092,9665752,9780472,9819904,9829596,10206628,10266948,10321152,10395832,10702572,10770204,10766876,10772560,11067284,11157076,11197204,11264904,11578068,11604748,11625120,11678040,11976032,12053488,12112864,12155924,12386204,12431192,12500376,12501220,12656636,12715552,12787812,12880460,13224440,13628576,13624216,13647248,14108084,14154484,14319492,14326456,14742592,14816892,14880872,14949576,15127996,15233996,15260436,15336468,15644092,15771220,15805296,15939184,16337596,16500180,16524336,16602424,17128888,17267388,17326964,17392792,17917080,18100512,18184164,18253884,18665452,18818468,19000000,19150056,20252116,20577208,20744144,20951656,21005688,21267976,21367988,21500516,21600236,21836672,21946960,22114332,22983132,23161828,23323960,23481432,23971940,24113220,24304532,24475736,24885512,25068228,25199660,25441780,25859884,26012872,26149000,26378044,26400332,26549972,26680332,26882932,27060704,27182260,27348548,27566376,28131628,28318548,28516672,28742236,29667435,29853068
 "34000","New Jersey",2,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),37352,108252,140464,164156,181288,192856,201504,209264,217528,226372,230456,238080,244900,250408,254148,261956,267656,274128,281052,287036,291576,295484,298228,303264,310740,320992,335696,353908,374408,397224,424932,449320,474252,500240,527116,556304,587640,620856,655096,688364,721528,754040,783504,812244,837984,860496,878540,900280,925164,956216,993700,1031932,1066692,1103800,1144588,1192144,1243708,1314216,1398596,1481432,1558712,1637232,1707268,1775712,1839960,1903356,1959672,2025700,2091348,2154444,2222552,2277248,2325124,2365000,2394256,2431396,2469648,2513624,2553204,2599984,2646456,2696488,2755432,2797048,2840488,2882596,2899116,2946732,2978004,2994776,3024968,3052172,3110388,3203988,3321440,3442968,3560532,3663728,3739864,3874384,4050388,4259284,4533732,4752688,4926200,5036332,5196148,5207092,5254948,5344652,5474920,5590140,5707512,5819732,5961372,6094324,6200072,6288700,6329640,6377964,6480128,6619904,6799968,6966064,7092008,7173632,7307520,7274612,7307708,7407380,7533924,7656052,7733828,7765636,7852176,7930992,8125768,8443188,8922392,9231124,9472384,9642052,9773920,9830632,9848848,9826996,9806928,9759920,9742284,9753340,9855536,9949328,10120152,10323012,10574568,10818776,11043120,11244160,12519716,12739920,12998296,13295936,13578572,13888928,14163152,14397536,14565080,14770140,14996544,15245708,15530532,15755032,15932416,16062488,16165640,16263144,16380364,16517316,16651884,16816488,16990664,17175556,17372128,17557392,17733472,17899548,18037788,17915580,18064624,18214848,18409040,18608600,18821508,19048332,19314672,19527612,19716140,19879808,20022496,20172004,20332360,20503760,20685996,20884144,21098568,21329312,21587660,21908956,22303464,22770988,23289886,23768642
 "34000","New Jersey",2,SQINC35,2221,"..."," Medicaid 1/","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),64092,105736,137292,159292,164304,176212,190056,210260,242976,256968,280596,270772,276888,284692,282316,295640,304524,334392,341120,356772,391068,402284,396912,417500,427248,414096,440048,441184,447204,482816,461012,454228,476292,510196,525500,554868,593568,631112,648620,687844,715128,669928,718460,747556,759620,798300,802456,800504,838356,889652,917928,920928,994632,1007144,1032980,1071432,1106940,1126320,1138320,1142936,1141008,1149844,1176716,1220636,1278972,1338024,1399060,1462344,1524272,1575668,1619480,1650508,1684900,1731968,1792036,1870208,1975644,2061104,2132828,2191516,2214716,2323096,2493860,2736864,2906740,3297624,3541092,4083780,3937808,4216924,4429208,4454836,4621040,4631940,4957796,4882836,4755704,4683356,4649528,5130720,5494856,5604020,5611300,5078364,5241504,5569804,5269440,5224428,5491992,5479704,5617468,5680652,5496028,5455400,5300304,5476256,5643676,5577932,5838788,6024860,6047700,6358988,6618292,6663936,6945624,7300680,7024632,7720644,7790340,7775052,7921428,8082376,8139560,7936248,7922472,7363896,7224400,7065428,7290624,6867652,7912080,8651088,8451720,9744292,9311212,9247696,9542672,9302584,9453100,8899468,8675268,8873932,9278592,9458576,9588872,9564528,9558916,9672808,9785616,9399940,9844852,10011480,10637188,10795412,11153128,10979996,10802388,11026376,10632872,10791120,10070428,10215496,10216092,10858852,11209040,11402656,12874396,13302840,13786292,13840816,13942484,14023908,14170776,13713648,14336392,14753772,14873944,15163744,14714792,14794724,15208148,15299020,15200992,15237980,15416908,15403416,15874880,16556569
 "34000","New Jersey",2,SQINC35,2410,"..."," State unemployment insurance compensation","Thousands of dollars",41288,45604,47524,55204,58200,75860,95932,117212,84852,69376,53900,46808,39880,38216,45520,51152,53076,49784,57196,44028,56052,50820,53312,77476,100592,121632,123716,120012,114868,93148,84960,85520,93064,95684,107060,104732,110168,106752,116168,158988,187080,220976,215180,185176,149124,133160,123608,129620,119508,124576,134340,147596,157732,197992,178884,163756,167156,149472,147068,153652,166456,158708,156692,165956,164596,155804,145456,137760,133080,126768,124192,112688,112348,104396,102884,100496,113928,124580,123048,112976,133868,141436,151644,155500,161016,149352,158948,176760,186500,221864,260836,298284,354576,383616,376844,374564,464260,569500,361248,323504,316436,315944,334720,361644,425292,450456,475088,599192,882700,1151524,1190784,1119500,1076540,1027976,1016924,983940,1039868,918876,828424,822472,733920,680328,719488,654052,782080,739036,693196,633116,611248,844884,782756,850552,808764,792376,695288,686700,766316,1015040,845612,1078796,1010944,1061632,758756,751840,717592,681820,672156,673148,676552,690544,634324,695648,633760,576452,568436,542608,554584,538888,529512,526684,603868,549668,557224,599956,664776,682888,706860,770316,872868,1001252,1030884,1144416,1276376,1383172,1715372,1909012,2549996,2762652,2507168,2267900,2051944,2155600,2014056,1889084,1542084,1359372,1205480,1213340,1201272,1239660,1219408,1332468,1389120,1383100,1677504,1291728,1203132,1114380,1086800,1083224,1116032,1054012,1028876,1061756,1077420,1110656,1068876,1066088,1125688,1108240,1108056,1103612,1245528,1334300,1612992,2014948,1990236,3245112,3383368,2745072,2641540,2676428,2657864,2632456,2218584,1920052,1825596,1774516,1787804,1693576,1739256,1726208,1684264,1620736,1738276,1746932,1853300,1818440,1838964,1895756,2023296,2040556,3281992,3918144,5571212,6757196,7059920,7862916,8833156,7303956,7258244,6824768,6624276,6279020,6003624,5854656,5611688,5282592,4986036,4869088,4490024,4315556,3703668,3607464,2363436,2213552,2113852,2122020,2115844,1999600,1920092,1814116,1869048,1926076,1918640,1831564,1834280,1836288,1964656,2028372,2009604,1860664,1791172,1740012,1831349,1665010
 "34000","New Jersey",2,SQINC35,6000,"..."," All other personal current transfer receipts","Thousands of dollars",210224,202240,191176,178460,188984,194496,202444,210664,433980,297056,232112,222836,206832,210404,211856,210300,204988,205476,220420,213820,218924,212376,210184,211280,210064,212448,215324,223084,233924,239024,241776,244116,259860,259016,262416,263688,276912,278756,283000,302144,255060,287036,308332,322860,281756,306060,322144,325716,316504,315132,318428,326024,355876,343468,357088,347228,358564,359440,367020,381240,422120,393272,400284,414812,441652,426116,432500,438568,473944,458800,460932,461472,481340,474832,476612,515308,544836,534000,553728,579976,615924,652816,676524,703432,784456,803856,812344,819248,812536,846616,882036,956808,997576,1034084,1070664,1082888,1116708,1083312,1098564,1185704,1216792,1233600,1243944,1268836,1352760,1367940,1456744,1534408,1646412,1913512,1784916,1849892,1932200,1890108,1873904,1882616,1893732,1880788,1907316,1967804,2070632,2112960,2166648,2194252,2257308,2296644,2397576,2441152,2595108,2587892,2815480,2804156,2861388,2858804,2887784,2847956,2811260,2805636,2839516,2914052,2933924,2947744,2995808,3035516,3128564,3179268,3211932,3258512,3315404,3330892,3337420,3350552,3409656,3433956,3411432,3379676,3354280,3333896,3307448,3327048,3437156,3473364,3504032,3541808,3672172,3664732,3687756,3763308,3858796,3895012,3908108,3995744,4005552,4037896,4045560,4154072,4283508,4358828,4458048,4483840,4539972,4581244,4582036,4588152,4734028,4724612,4761020,4849356,5072752,5149864,5192440,5254428,5372692,5323004,5247680,5125408,5121612,5062124,5064908,5123680,5299688,5408220,5475160,5571568,5673176,5717032,5784648,5844048,5866308,6007744,6160500,6400816,6808368,7059152,6358208,7189476,7083892,7017756,6959008,6944660,7108640,7243208,7449720,7719356,8393364,8627264,8663520,8539676,8139168,7848956,7880116,7819032,8201240,8425368,8570696,8688164,8845724,8992532,9148540,9440456,9439908,18430124,11996320,10678944,11166256,13419016,12414808,12583360,14931076,15294592,15312456,15357192,15489552,15536728,15514900,15417624,13957392,13832392,13784688,13745416,13787784,13797380,13765928,13672460,13975968,14455020,14570504,14672388,14903508,15167920,15295596,15463536,16015840,16149260,16133644,15980452,16038268,15849624,15768112,15778704,16199892,16141584,15993460,15956100,16918315,16899865
 "35000","New Mexico",6,SQINC35,10,"...","Personal income (thousands of dollars, seasonally adjusted)","Thousands of dollars",674420,683428,711004,722892,744184,766616,774752,775436,854748,861012,854936,901716,942168,992492,1050192,1058604,1103528,1107268,1107996,1109328,1160656,1158768,1158168,1166388,1173664,1178512,1190732,1209088,1257900,1283736,1297288,1313756,1359088,1377792,1395068,1428556,1514116,1546276,1592864,1586108,1652288,1714600,1747416,1803596,1834952,1851756,1855924,1891860,1891080,1909248,1910220,1935352,1962496,1991004,2020448,2027196,2065332,2075256,2081368,2093912,2111048,2120660,2157736,2211716,2224924,2265124,2289828,2313236,2339908,2379820,2454028,2474476,2492344,2528172,2537432,2580656,2581984,2611460,2632296,2654152,2724664,2802836,2874108,2945868,3051764,3112264,3169400,3241232,3361164,3471072,3547564,3619304,3712652,3849588,3911984,4015448,4141300,4248076,4397188,4626820,4664816,4794176,4949932,5118300,5245056,5398052,5590236,5715736,5959192,6163548,6377284,6571740,6723988,6881432,7070976,7273164,7454728,7681820,7910572,8232084,8475516,8802828,9152348,9360472,9692428,9925756,10221884,10513700,10855712,11064600,11504248,11867460,12135308,12489360,13090508,13484476,13668504,13903068,14082748,14437984,14616616,14943964,15243204,15540760,15871824,16301756,16737784,16973104,17488084,17688732,17929008,18188260,18411916,18457132,18574580,18656384,18880592,19124512,19420292,19809252,19990924,20295524,20495008,20826284,21439120,21788716,21935448,22258204,22785308,23069100,23523100,23827828,24370308,24755152,25023032,25599972,26127896,26793720,27111224,27178500,28337676,28597332,28834708,29538728,29929728,30370000,31040952,31748496,32460936,32822192,33340392,33658748,34135712,34671404,34918196,35239716,36060800,36272908,36692864,37053296,37849756,38144680,38474616,38975892,38726124,39059044,39282228,40036384,41166964,42134184,42615572,43361468,44482268,45171100,45563696,46032120,46274080,46993320,47301044,47791384,48217328,48832304,49458092,50281116,51059780,51705872,52398608,53893504,54141476,55673836,56360984,57176716,58945124,59645272,60195172,60999696,62123092,63031612,63892188,64626884,65794388,68866272,67254504,67053260,66316624,66533748,66657580,67139420,67666944,68777168,69808656,70748072,71923672,72447740,73181256,73728720,74099984,74867380,74116744,75229600,73071772,73334380,73381128,73861964,75634880,77126580,78402428,79725136,79306708,80013272,80108824,80464768,80536320,81343800,81511412,81618092,82124588,82219228,82845192,83743112,85568840,86526500,87923616,88736424,90275119,91613882
 "35000","New Mexico",6,SQINC35,1000,"...","Personal current transfer receipts","Thousands of dollars",42744,41280,39180,36800,39716,41272,43340,45448,85508,59316,46620,45844,46784,47736,48352,48116,47540,47676,51128,50232,53564,52452,52392,53684,57720,59484,60540,63192,60396,61512,62428,63016,63540,63880,65472,65944,69576,72364,73380,78956,73456,83152,89012,90572,84536,90600,95804,99112,98628,100520,103296,106832,115256,118248,121052,118888,119640,118432,120224,123124,131040,126436,128032,129744,136260,133308,134288,136456,142876,141232,151108,146536,150204,149588,153928,170516,185184,190404,199252,206948,215788,228312,232372,236668,252816,258852,262892,268408,283764,330236,335324,352392,356948,384180,382896,387552,403500,404516,414012,466472,481640,494172,503656,519652,548772,584456,620376,649296,681216,746436,752136,772712,810924,810928,839800,850920,857976,856312,881956,892920,914872,929916,976340,1002780,1035464,1061344,1143196,1172108,1222728,1236332,1386560,1414372,1447056,1461304,1548040,1550712,1568952,1600956,1683012,1751944,1785252,1800804,1796992,1832824,1881016,1912072,1934476,1981188,2036868,2050764,2076664,2092368,2165668,2202792,2255312,2266052,2308572,2339352,2369276,2383652,2482552,2496404,2526908,2575924,2720024,2774544,2820924,2868568,2981376,3024628,3057468,3129016,3282660,3382340,3439968,3563644,3705140,3780400,3845912,3864040,4034424,4070360,4162892,4205224,4321672,4379504,4426220,4592072,4788116,4866408,4934844,4923512,5191844,5385580,5360460,5352012,5441864,5396472,5428468,5482724,5626304,5693928,5729208,5826852,5968060,6002696,6086904,6144992,6225124,6396232,6489220,6581312,6921028,7199340,6987136,7567516,7702260,7793860,7910328,8084724,8272280,8379112,8530488,8539336,8943108,8892024,8959368,9173208,9347396,9729216,9844140,9895248,10333748,10500956,10700428,10806444,11360404,11404088,11541476,11776356,12003324,14897664,13098180,12980188,13899280,14839176,14968256,14960880,15656024,15784512,16013116,16061496,16204584,16116976,15892976,16037288,15995580,16090128,15987844,15997176,16056540,16177348,16223892,16256780,16987032,17547724,18035176,18328628,18834268,19159136,19099124,19361208,19492700,19671312,19632572,19451000,19530876,19434228,19527836,19634008,20275836,20468552,20885360,21100648,21801114,22110589
 "35000","New Mexico",6,SQINC35,2110,"..."," Social Security benefits","Thousands of dollars",812,856,892,908,956,1032,1084,1104,1192,1240,1268,2464,3196,3460,3580,3528,3764,3900,4064,4916,5480,5964,6248,6284,6800,7156,7496,8572,9672,10532,11200,11308,11920,12348,12988,13284,15040,17584,17536,18352,18796,20088,20792,21684,24348,25584,26820,27880,28360,29244,30200,31244,32844,34396,36184,38260,39848,41196,42472,43852,44572,45876,46952,47728,48848,49688,50556,50972,51992,53044,64576,61396,63200,64944,65880,67144,68960,70800,72188,73628,77868,86372,88504,89556,92204,93212,94276,95184,96916,124600,117220,119636,122308,145648,140292,143028,146848,149600,152608,186108,193352,198480,202400,206164,208340,228012,241276,248448,252412,257004,282684,286692,295316,299372,325340,333496,336324,341380,367988,373520,378140,380668,410996,417504,421092,427268,472436,477596,484492,489412,567700,572864,586188,587188,653932,651924,653064,655152,700736,726700,729320,742240,747388,769996,794632,809112,811724,831228,858328,861464,880156,878732,917976,926056,949340,950108,970260,988732,989660,993232,1050720,1048344,1052248,1057728,1127320,1139672,1150520,1160448,1229716,1243724,1246644,1254408,1339348,1356596,1366340,1376824,1453172,1473764,1481284,1482300,1560848,1569288,1584460,1599076,1649480,1671608,1684156,1711212,1777280,1794856,1801812,1797712,1862956,1892028,1896948,1912976,1974932,1982460,1993796,2005776,2063852,2075496,2094308,2100224,2142924,2158368,2171572,2183952,2249048,2327392,2319288,2320504,2429168,2437964,2472380,2469328,2566684,2581864,2598012,2618896,2669368,2706028,2719544,2745508,2827192,2867224,2879236,2919496,3028972,3080080,3093712,3126476,3283772,3331068,3352236,3370728,3513216,3560028,3582104,3602508,3724552,3761776,3799412,3821488,4086436,4152176,4187000,4241556,4270728,4347844,4382280,4423440,4454460,4518176,4546144,4585572,4801060,4842916,4882452,4922888,5062768,5099684,5147916,5188540,5303236,5347860,5378812,5441204,5558464,5603204,5646696,5721792,5739300,5794640,5844116,5915188,5978856,6023740,6080260,6150444,6323636,6382028,6443172,6511948,6791268,6847309
 "35000","New Mexico",6,SQINC35,2210,"..."," Medicare benefits","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),3424,9872,12844,15116,16644,17388,17500,17596,17848,18308,19072,19704,20364,20960,21664,22676,23208,23648,24020,24400,24632,25024,25628,26564,27956,29992,32420,34780,37000,39028,40832,42840,44780,46644,48288,50652,53704,57776,63304,67784,71480,73868,75048,76532,78732,81484,84692,88552,93236,98268,103528,109488,116144,122876,129948,136936,144212,150756,157636,165012,173480,182756,194200,203932,212952,221136,228380,235296,241964,248356,255844,261936,267528,273172,278060,283392,289084,294480,300980,306772,313664,320376,329444,336416,341300,344948,344168,350284,362212,380036,409980,429904,443824,451204,452680,454988,459812,467352,483180,497948,511196,523212,543012,553808,562740,568252,592644,595148,608372,628940,658456,687020,713548,741876,767224,787408,806156,819112,843084,867536,883348,901276,921328,929736,934920,934820,937536,933844,935780,943372,959492,968248,971812,970056,962704,967540,984456,1013888,1056104,1095428,1131084,1163044,1195052,1223816,1249188,1270908,1286304,1310888,1340432,1374744,1412092,1453024,1500564,1542176,1592168,1632508,1673916,1715984,2023744,2068616,2116196,2166360,2214092,2267148,2320944,2375280,2429132,2481676,2532408,2581156,2625404,2665764,2701688,2733460,2761228,2791828,2826108,2864100,2905452,2941528,2972252,2997612,3019208,3043220,3071052,3102700,3138972,3115944,3153952,3193856,3249672,3304908,3360040,3415024,3466688,3517348,3563212,3604240,3641444,3680532,3722528,3767500,3815444,3864268,3913948,3964368,4018136,4089252,4180312,4291372,4417364,4533610
